-3.14159,0.0,0
-3.13285,1.826,0
-3.12412,1.826,0
-3.11538,0.0,0
-3.10664,1.827,0
-3.0979,1.827,0
-3.08916,0.0,0
-3.08042,1.828,0
-3.07168,1.829,0
-3.06294,1.83,0
-3.0542,0.0,0
-3.04547,1.832,0
-3.03673,1.837,0
-3.02799,0.0,0
-3.01925,1.842,0
-3.01051,1.844,0
-3.00177,1.846,0
-2.99303,0.0,0
-2.98429,1.85,0
-2.97556,1.852,0
-2.96682,0.0,0
-2.95808,1.857,0
-2.94934,1.86,0
-2.9406,0.0,0
-2.93186,1.866,0
-2.92312,1.871,0
-2.91438,1.876,0
-2.90565,0.0,0
-2.89691,1.881,0
-2.88817,1.889,0
-2.87943,0.0,0
-2.87069,1.895,0
-2.86195,1.899,0
-2.85321,0.0,0
-2.84447,1.907,0
-2.83574,1.916,0
-2.827,1.925,0
-2.81826,0.0,0
-2.80952,1.932,0
-2.80078,1.941,0
-2.79204,0.0,0
-2.7833,1.948,0
-2.77456,1.958,0
-2.76583,0.0,0
-2.75709,1.966,0
-2.74835,1.975,0
-2.73961,1.988,0
-2.73087,0.0,0
-2.72213,1.997,0
-2.71339,2.008,0
-2.70465,0.0,0
-2.69591,2.02,0
-2.68718,2.03,0
-2.67844,0.0,0
-2.6697,2.043,0
-2.66096,2.055,0
-2.65222,2.069,0
-2.64348,0.0,0
-2.63474,2.084,0
-2.626,2.095,0
-2.61727,0.0,0
-2.60853,2.113,0
-2.59979,2.126,0
-2.59105,0.0,0
-2.58231,2.143,0
-2.57357,0.0,0
-2.56483,2.077,0
-2.55609,0.0,0
-2.54736,2.045,0
-2.53862,2.032,0
-2.52988,0.0,0
-2.52114,2.028,0
-2.5124,2.031,0
-2.50366,2.028,0
-2.49492,0.0,0
-2.48618,2.035,0
-2.47745,2.075,0
-2.46871,0.0,0
-2.45997,2.09,0
-2.45123,2.11,0
-2.44249,0.0,0
-2.43375,2.117,0
-2.42501,2.108,0
-2.41627,0.0,0
-2.40753,0.0,0
-2.3988,2.194,0
-2.39006,2.228,0
-2.38132,0.0,0
-2.37258,0.0,0
-2.36384,2.369,0
-2.3551,0.0,0
-2.34636,2.391,0
-2.33762,2.413,0
-2.32889,2.381,0
-2.32015,0.0,0
-2.31141,2.366,0
-2.30267,1.11,1
-2.29393,0.0,0
-2.28519,1.072,1
-2.27645,1.062,1
-2.26771,0.0,0
-2.25898,1.055,1
-2.25024,1.051,1
-2.2415,1.051,1
-2.23276,0.0,0
-2.22402,1.054,1
-2.21528,1.057,1
-2.20654,0.0,0
-2.1978,1.063,1
-2.18907,1.071,1
-2.18033,0.0,0
-2.17159,1.079,1
-2.16285,0.0,0
-2.15411,0.0,0
-2.14537,0.0,0
-2.13663,2.894,0
-2.12789,2.863,0
-2.11915,0.0,0
-2.11042,0.0,0
-2.10168,2.195,0
-2.09294,0.0,0
-2.0842,0.0,0
-2.07546,0.0,0
-2.06672,0.999,1
-2.05798,0.984,1
-2.04924,0.0,0
-2.04051,0.978,1
-2.03177,0.979,1
-2.02303,0.0,0
-2.01429,0.983,1
-2.00555,0.986,1
-1.99681,1.011,1
-1.98807,0.0,0
-1.97933,1.026,1
-1.9706,0.0,0
-1.96186,0.0,0
-1.95312,0.0,0
-1.94438,0.0,0
-1.93564,1.675,0
-1.9269,0.0,0
-1.91816,0.0,0
-1.90942,0.0,0
-1.90069,1.25,0
-1.89195,1.213,0
-1.88321,1.198,0
-1.87447,0.0,0
-1.86573,1.189,0
-1.85699,1.188,0
-1.84825,0.0,0
-1.83951,1.189,0
-1.83078,1.196,0
-1.82204,0.0,0
-1.8133,1.219,0
-1.80456,1.212,0
-1.79582,0.0,0
-1.78708,0.0,0
-1.77834,0.0,0
-1.7696,0.0,0
-1.76086,0.0,0
-1.75213,0.0,0
-1.74339,0.0,0
-1.73465,0.0,0
-1.72591,0.0,0
-1.71717,0.0,0
-1.70843,0.0,0
-1.69969,0.0,0
-1.69095,1.659,0
-1.68222,1.667,0
-1.67348,0.0,0
-1.66474,1.688,0
-1.656,1.697,0
-1.64726,0.0,0
-1.63852,1.716,0
-1.62978,1.752,0
-1.62104,1.766,0
-1.61231,0.0,0
-1.60357,1.776,0
-1.59483,1.772,0
-1.58609,0.0,0
-1.57735,1.799,0
-1.56861,1.804,0
-1.55987,0.0,0
-1.55113,1.78,0
-1.5424,0.0,0
-1.53366,0.0,0
-1.52492,2.43,0
-1.51618,2.426,0
-1.50744,0.0,0
-1.4987,2.428,0
-1.48996,2.428,0
-1.48122,2.432,0
-1.47248,0.0,0
-1.46375,2.436,0
-1.45501,0.0,0
-1.44627,0.0,0
-1.43753,0.0,0
-1.42879,0.0,0
-1.42005,0.0,0
-1.41131,0.0,0
-1.40257,0.0,0
-1.39384,2.217,0
-1.3851,0.0,0
-1.37636,2.223,0
-1.36762,2.229,0
-1.35888,2.238,0
-1.35014,0.0,0
-1.3414,0.0,0
-1.33266,1.643,0
-1.32393,0.0,0
-1.31519,0.0,0
-1.30645,0.0,0
-1.29771,2.068,0
-1.28897,0.0,0
-1.28023,2.073,0
-1.27149,0.0,0
-1.26275,0.0,0
-1.25402,0.0,0
-1.24528,2.519,0
-1.23654,0.0,0
-1.2278,0.0,0
-1.21906,0.0,0
-1.21032,0.0,0
-1.20158,0.0,0
-1.19284,0.0,0
-1.18411,2.625,0
-1.17537,0.0,0
-1.16663,2.638,0
-1.15789,2.65,0
-1.14915,2.668,0
-1.14041,0.0,0
-1.13167,0.0,0
-1.12293,0.0,0
-1.11419,0.0,0
-1.10546,2.724,0
-1.09672,2.732,0
-1.08798,0.0,0
-1.07924,2.753,0
-1.0705,2.77,0
-1.06176,2.789,0
-1.05302,0.0,0
-1.04428,2.808,0
-1.03555,2.832,0
-1.02681,0.0,0
-1.01807,2.853,0
-1.00933,2.868,0
-1.00059,2.893,0
-0.991852,0.0,0
-0.983113,2.92,0
-0.974374,2.937,0
-0.965636,0.0,0
-0.956897,2.967,0
-0.948158,2.991,0
-0.939419,0.0,0
-0.93068,1.968,0
-0.921942,0.0,0
-0.913203,1.977,0
-0.904464,1.987,0
-0.895725,0.0,0
-0.886986,2.0,0
-0.878248,2.014,0
-0.869509,0.0,0
-0.86077,2.024,0
-0.852031,2.037,0
-0.843292,2.051,0
-0.834554,0.0,0
-0.825815,2.061,0
-0.817076,0.0,0
-0.808337,1.584,0
-0.799599,0.0,0
-0.79086,1.568,0
-0.782121,1.565,0
-0.773382,1.576,0
-0.764643,0.0,0
-0.755905,1.591,0
-0.747166,1.607,0
-0.738427,0.0,0
-0.729688,1.625,0
-0.72095,1.643,0
-0.712211,0.0,0
-0.703472,1.642,0
-0.694733,0.0,0
-0.685994,0.0,0
-0.677256,1.128,0
-0.668517,1.115,0
-0.659778,0.0,0
