-3.14159,0.0,0
-3.13285,1.707,0
-3.12412,0.0,0
-3.11538,1.706,0
-3.10664,1.71,0
-3.0979,0.0,0
-3.08916,1.709,0
-3.08042,1.712,0
-3.07168,1.713,0
-3.06294,0.0,0
-3.0542,1.716,0
-3.04547,1.718,0
-3.03673,1.72,0
-3.02799,0.0,0
-3.01925,1.724,0
-3.01051,1.729,0
-3.00177,0.0,0
-2.99303,1.731,0
-2.98429,1.734,0
-2.97556,1.739,0
-2.96682,0.0,0
-2.95808,1.743,0
-2.94934,1.746,0
-2.9406,1.751,0
-2.93186,0.0,0
-2.92312,1.755,0
-2.91438,1.761,0
-2.90565,0.0,0
-2.89691,1.767,0
-2.88817,1.774,0
-2.87943,1.779,0
-2.87069,0.0,0
-2.86195,1.786,0
-2.85321,1.812,0
-2.84447,0.0,0
-2.83574,0.0,0
-2.827,0.635,1
-2.81826,0.618,1
-2.80952,0.0,0
-2.80078,0.607,1
-2.79204,0.599,1
-2.7833,0.595,1
-2.77456,0.0,0
-2.76583,0.59,1
-2.75709,0.58625,1
-2.74835,0.58525,1
-2.73961,0.0,0
-2.73087,0.58325,1
-2.72213,0.58325,1
-2.71339,0.0,0
-2.70465,0.58325,1
-2.69591,0.58525,1
-2.68718,0.58725,1
-2.67844,0.0,0
-2.6697,0.59,1
-2.66096,0.597,1
-2.65222,0.0,0
-2.64348,0.602,1
-2.63474,0.611,1
-2.626,0.62,1
-2.61727,0.0,0
-2.60853,0.0,0
-2.59979,0.0,0
-2.59105,0.0,0
-2.58231,0.0,0
-2.57357,2.062,0
-2.56483,2.073,0
-2.55609,0.0,0
-2.54736,2.092,0
-2.53862,2.112,0
-2.52988,0.0,0
-2.52114,2.134,0
-2.5124,2.153,0
-2.50366,0.0,0
-2.49492,0.0,0
-2.48618,0.0,0
-2.47745,0.0,0
-2.46871,0.533,1
-2.45997,0.516,1
-2.45123,0.506,1
-2.44249,0.498,1
-2.43375,0.0,0
-2.42501,0.491,1
-2.41627,0.486,1
-2.40753,0.48,1
-2.3988,0.0,0
-2.39006,0.476,1
-2.38132,0.47125,1
-2.37258,0.46625,1
-2.36384,0.0,0
-2.3551,0.46425,1
-2.34636,0.46225,1
-2.33762,0.45925,1
-2.32889,0.0,0
-2.32015,0.45825,1
-2.31141,0.45825,1
-2.30267,0.45825,1
-2.29393,0.0,0
-2.28519,0.45925,1
-2.27645,0.46225,1
-2.26771,0.0,0
-2.25898,0.46425,1
-2.25024,0.46725,1
-2.2415,0.47325,1
-2.23276,0.0,0
-2.22402,0.479,1
-2.21528,0.0,0
-2.20654,0.0,0
-2.1978,0.0,0
-2.18907,0.0,0
-2.18033,0.0,0
-2.17159,1.155,0
-2.16285,1.139,0
-2.15411,1.134,0
-2.14537,0.0,0
-2.13663,1.134,0
-2.12789,1.132,0
-2.11915,1.121,0
-2.11042,0.0,0
-2.10168,1.126,0
-2.09294,1.122,0
-2.0842,1.103,0
-2.07546,0.0,0
-2.06672,1.086,0
-2.05798,1.074,0
-2.04924,1.067,0
-2.04051,0.0,0
-2.03177,1.061,0
-2.02303,1.057,0
-2.01429,1.053,0
-2.00555,0.0,0
-1.99681,1.05,0
-1.98807,1.051,0
-1.97933,1.048,0
-1.9706,0.0,0
-1.96186,1.049,0
-1.95312,1.061,0
-1.94438,0.0,0
-1.93564,1.073,0
-1.9269,1.09,0
-1.91816,1.1,0
-1.90942,0.0,0
-1.90069,1.113,0
-1.89195,1.126,0
-1.88321,0.0,0
-1.87447,1.132,0
-1.86573,1.158,0
-1.85699,0.0,0
-1.84825,0.0,0
-1.83951,1.421,0
-1.83078,1.435,0
-1.82204,0.0,0
-1.8133,1.464,0
-1.80456,0.0,0
-1.79582,0.0,0
-1.78708,1.544,0
-1.77834,1.516,0
-1.7696,0.0,0
-1.76086,0.0,0
-1.75213,1.923,0
-1.74339,1.919,0
-1.73465,0.0,0
-1.72591,1.914,0
-1.71717,1.911,0
-1.70843,0.0,0
-1.69969,1.911,0
-1.69095,1.907,0
-1.68222,1.907,0
-1.67348,0.0,0
-1.66474,1.906,0
-1.656,1.904,0
-1.64726,1.9,0
-1.63852,0.0,0
-1.62978,1.902,0
-1.62104,0.0,0
-1.61231,0.0,0
-1.60357,1.1,0
-1.59483,1.099,0
-1.58609,0.0,0
-1.57735,1.104,0
-1.56861,0.0,0
-1.55987,1.025,0
-1.55113,0.0,0
-1.5424,1.01,0
-1.53366,0.997,0
-1.52492,0.0,0
-1.51618,0.94,0
-1.50744,0.0,0
-1.4987,0.92,0
-1.48996,0.914,0
-1.48122,0.906,0
-1.47248,0.0,0
-1.46375,0.886,0
-1.45501,0.872,0
-1.44627,0.863,0
-1.43753,0.0,0
-1.42879,0.854,0
-1.42005,0.852,0
-1.41131,0.0,0
-1.40257,0.857,0
-1.39384,0.866,0
-1.3851,0.88,0
-1.37636,0.0,0
-1.36762,0.0,0
-1.35888,0.0,0
-1.35014,0.0,0
-1.3414,0.0,0
-1.33266,0.0,0
-1.32393,0.0,0
-1.31519,1.473,0
-1.30645,0.0,0
-1.29771,0.0,0
-1.28897,1.501,0
-1.28023,1.493,0
-1.27149,0.0,0
-1.26275,1.512,0
-1.25402,0.0,0
-1.24528,1.098,0
-1.23654,1.1,0
-1.2278,0.0,0
-1.21906,1.106,0
-1.21032,1.133,0
-1.20158,0.0,0
-1.19284,1.132,0
-1.18411,1.147,0
-1.17537,0.0,0
-1.16663,0.0,0
-1.15789,1.684,0
-1.14915,0.0,0
-1.14041,1.644,0
-1.13167,1.605,0
-1.12293,0.0,0
-1.11419,1.135,0
-1.10546,0.0,0
-1.09672,0.0,0
-1.08798,0.0,0
-1.07924,0.0,0
-1.0705,2.213,0
-1.06176,0.0,0
-1.05302,2.228,0
-1.04428,2.251,0
-1.03555,2.264,0
-1.02681,0.0,0
-1.01807,2.282,0
-1.00933,2.303,0
-1.00059,0.0,0
-0.991852,2.319,0
-0.983113,2.338,0
-0.974374,2.358,0
-0.965636,0.0,0
-0.956897,2.381,0
-0.948158,0.0,0
-0.939419,1.592,0
-0.93068,0.0,0
-0.921942,0.0,0
-0.913203,2.484,0
-0.904464,0.0,0
-0.895725,2.498,0
-0.886986,2.528,0
-0.878248,2.548,0
-0.869509,0.0,0
-0.86077,2.574,0
-0.852031,0.0,0
-0.843292,0.0,0
-0.834554,0.0,0
-0.825815,2.673,0
-0.817076,2.703,0
-0.808337,0.0,0
-0.799599,2.737,0
-0.79086,2.777,0
-0.782121,2.811,0
-0.773382,0.0,0
-0.764643,2.847,0
-0.755905,0.0,0
-0.747166,0.0,0
-0.738427,0.0,0
-0.729688,0.0,0
-0.72095,3.01,0
-0.712211,0.0,0
-0.703472,3.059,0
-0.694733,3.11,0
-0.685994,0.0,0
-0.677256,1.889,0
-0.668517,0.0,0
-0.659778,0.0,0
-0.651039,0.0,0
-0.6423,3.37,0
-0.633562,0.0,0
-0.624823,3.443,0
-0.616084,0.0,0
-0.607345,1.982,0
-0.598607,0.0,0
-0.589868,1.953,0
-0.581129,1.946,0
-0.57239,1.958,0
-0.563651,0.0,0
-0.554913,1.967,0
-0.546174,1.936,0
-0.537435,0.0,0
-0.528696,1.918,0
-0.519958,1.902,0
-0.511219,1.886,0
-0.50248,0.0,0
-0.493741,1.869,0
-0.485002,1.851,0
-0.476264,1.833,0
-0.467525,0.0,0
-0.458786,1.817,0
-0.450047,1.798,0
-0.441308,1.782,0
-0.43257,0.0,0
-0.423831,1.766,0
-0.415092,0.0,0
-0.406353,0.0,0
-0.397614,0.0,0
-0.388876,1.677,0
-0.380137,1.677,0
-0.371398,0.0,0
-0.362659,0.0,0
-0.353921,0.0,0
-0.345182,0.0,0
-0.336443,1.231,0
-0.327704,1.224,0
-0.318965,0.0,0
-0.310227,1.221,0
-0.301488,1.219,0
-0.292749,0.0,0
-0.28401,1.229,0
-0.275272,0.0,0
-0.266533,0.0,0
-0.257794,0.0,0
-0.249055,1.451,0
-0.240316,1.487,0
-0.231578,0.0,0
-0.222839,1.01,0
-0.2141,0.0,0
-0.205361,1.006,0
-0.196623,1.004,0
-0.187884,1.003,0
-0.179145,0.0,0
-0.170406,0.0,0
-0.161667,0.0,0
-0.152929,0.0,0
-0.14419,0.0,0
-0.135451,0.0,0
-0.126712,0.0,0
-0.117973,2.337,0
-0.109235,0.0,0
-0.100496,0.0,0
-0.0917571,2.897,0
-0.0830183,0.0,0
-0.0742795,2.902,0
-0.0655408,2.902,0
-0.056802,0.0,0
-0.0480633,2.89,0
-0.0393243,2.894,0
-0.0305855,0.0,0
-0.0218468,0.0,0
-0.00436926,0.0,0
0.0043695,0.0,0
0.021847,0.0,0
0.030586,0.0,0
0.065541,0.0,0
0.0742798,0.0,0
0.0830185,0.0,0
0.0917573,0.0,0
0.100496,0.0,0
0.109235,0.0,0
0.117974,0.0,0
0.126713,0.0,0
0.135451,0.0,0
0.14419,0.0,0
0.152929,2.949,0
0.161668,2.949,0
0.170406,0.0,0
0.179145,2.954,0
0.187884,2.962,0
0.196623,0.0,0
0.205362,2.412,0
0.2141,0.0,0
0.222839,0.0,0
0.231578,0.0,0
0.240317,2.214,0
0.249055,0.0,0
0.257794,0.0,0
0.266533,0.0,0
0.275272,0.0,0
0.284011,0.0,0
0.292749,0.0,0
0.301488,0.0,0
0.310227,0.0,0
0.318966,0.0,0
0.327705,0.0,0
0.336443,0.0,0
0.345182,0.0,0
0.353921,1.508,0
0.36266,0.0,0
0.371398,1.526,0
0.380137,1.497,0
0.388876,1.509,0
0.397615,0.0,0
0.406354,1.495,0
0.415092,1.474,0
0.423831,0.0,0
0.43257,0.0,0
0.441309,0.0,0
0.450047,0.0,0
0.458786,0.0,0
0.467525,0.0,0
0.476264,1.195,0
0.485003,1.168,0
0.493742,1.159,0
0.50248,0.0,0
0.511219,1.167,0
0.519958,0.0,0
0.528697,0.0,0
0.537435,0.0,0
0.546174,2.836,0
0.554913,2.777,0
0.563652,2.729,0
0.572391,0.0,0
0.581129,2.679,0
0.589868,2.63,0
0.598607,2.586,0
0.607346,0.0,0
0.616084,0.0,0
0.624823,0.0,0
0.633562,0.0,0
0.642301,2.791,0
0.65104,2.749,0
0.659778,2.713,0
0.668517,0.0,0
0.677256,2.668,0
0.685995,2.636,0
0.694733,2.602,0
0.703472,0.0,0
0.712211,2.567,0
0.72095,2.535,0
0.729689,0.0,0
0.738427,2.507,0
0.747166,2.474,0
0.755905,2.442,0
0.764644,0.0,0
0.773382,2.415,0
0.782121,2.39,0
0.79086,2.361,0
0.799599,0.0,0
0.808338,2.336,0
0.817076,2.314,0
0.825815,2.29,0
0.834554,0.0,0
0.843293,2.265,0
0.852032,2.246,0
0.86077,2.222,0
0.869509,0.0,0
0.878248,2.201,0
0.886987,2.182,0
0.895725,2.162,0
0.904464,0.0,0
0.913203,2.144,0
0.921942,2.125,0
0.930681,0.0,0
0.93942,2.109,0
0.948158,2.093,0
0.956897,2.077,0
0.965636,0.0,0
0.974375,0.0,0
0.983114,0.0,0
0.991852,2.049,0
1.00059,0.0,0
1.00933,2.016,0
1.01807,2.002,0
1.02681,1.989,0
1.03555,0.0,0
1.04429,0.0,0
1.05302,1.675,0
1.06176,1.669,0
1.0705,0.0,0
1.07924,1.658,0
1.08798,1.647,0
1.09672,1.636,0
1.10546,0.0,0
1.1142,1.626,0
1.12293,1.611,0
1.13167,1.599,0
1.14041,0.0,0
1.14915,0.0,0
1.15789,0.0,0
1.16663,1.451,0
1.17537,0.0,0
1.18411,0.0,0
1.19284,1.844,0
1.20158,0.0,0
1.21032,1.837,0
1.21906,1.831,0
1.2278,1.82,0
1.23654,0.0,0
1.24528,0.0,0
1.25402,1.374,0
1.26275,1.362,0
1.27149,1.356,0
1.28023,0.0,0
1.28897,1.352,0
1.29771,1.348,0
1.30645,1.345,0
1.31519,0.0,0
1.32393,1.341,0
1.33266,1.338,0
1.3414,0.0,0
1.35014,1.335,0
1.35888,1.332,0
1.36762,1.329,0
1.37636,0.0,0
1.3851,1.327,0
1.39384,1.325,0
1.40257,1.324,0
1.41131,0.0,0
1.42005,1.322,0
1.42879,1.321,0
1.43753,1.319,0
1.44627,0.0,0
1.45501,1.318,0
1.46375,1.317,0
1.47249,0.0,0
1.48122,1.315,0
1.48996,1.317,0
1.4987,1.316,0
1.50744,0.0,0
1.51618,0.0,0
1.52492,0.0,0
1.53366,1.738,0
1.5424,1.736,0
1.55113,0.0,0
1.55987,1.341,0
1.56861,0.0,0
1.57735,1.341,0
1.58609,1.347,0
1.59483,1.348,0
1.60357,0.0,0
1.61231,1.35,0
1.62104,1.351,0
1.62978,1.358,0
1.63852,0.0,0
1.64726,1.352,0
1.656,1.363,0
1.66474,1.356,0
1.67348,0.0,0
1.68222,1.358,0
1.69095,1.358,0
1.69969,0.0,0
1.70843,1.363,0
1.71717,1.357,0
1.72591,1.369,0
1.73465,0.0,0
1.74339,1.367,0
1.75213,1.378,0
1.76086,1.375,0
1.7696,0.0,0
1.77834,1.38,0
1.78708,1.389,0
1.79582,0.0,0
1.80456,1.42,0
