-3.14159,0.0,0
-3.13285,1.827,0
-3.12412,0.0,0
-3.11538,1.827,0
-3.10664,1.828,0
-3.0979,1.83,0
-3.08916,0.0,0
-3.08042,1.829,0
-3.07168,1.831,0
-3.06294,0.0,0
-3.0542,1.833,0
-3.04547,1.838,0
-3.03673,0.0,0
-3.02799,1.843,0
-3.01925,1.845,0
-3.01051,1.846,0
-3.00177,0.0,0
-2.99303,1.85,0
-2.98429,1.853,0
-2.97556,0.0,0
-2.96682,1.855,0
-2.95808,1.862,0
-2.94934,1.866,0
-2.9406,0.0,0
-2.93186,1.87,0
-2.92312,1.878,0
-2.91438,0.0,0
-2.90565,1.883,0
-2.89691,1.889,0
-2.88817,1.897,0
-2.87943,0.0,0
-2.87069,1.901,0
-2.86195,1.908,0
-2.85321,0.0,0
-2.84447,1.915,0
-2.83574,1.925,0
-2.827,1.931,0
-2.81826,0.0,0
-2.80952,1.936,0
-2.80078,1.948,0
-2.79204,0.0,0
-2.7833,1.957,0
-2.77456,1.967,0
-2.76583,1.974,0
-2.75709,0.0,0
-2.74835,1.986,0
-2.73961,1.996,0
-2.73087,0.0,0
-2.72213,2.006,0
-2.71339,2.019,0
-2.70465,0.0,0
-2.69591,2.028,0
-2.68718,2.043,0
-2.67844,2.055,0
-2.6697,0.0,0
-2.66096,2.064,0
-2.65222,2.082,0
-2.64348,0.0,0
-2.63474,2.092,0
-2.626,2.108,0
-2.61727,2.124,0
-2.60853,0.0,0
-2.59979,2.136,0
-2.59105,2.156,0
-2.58231,0.0,0
-2.57357,0.0,0
-2.56483,2.054,0
-2.55609,2.033,0
-2.54736,0.0,0
-2.53862,2.03,0
-2.52988,2.035,0
-2.52114,0.0,0
-2.5124,2.032,0
-2.50366,2.041,0
-2.49492,2.06,0
-2.48618,0.0,0
-2.47745,2.088,0
-2.46871,2.106,0
-2.45997,0.0,0
-2.45123,2.12,0
-2.44249,2.114,0
-2.43375,2.108,0
-2.42501,0.0,0
-2.41627,0.0,0
-2.40753,0.0,0
-2.3988,0.0,0
-2.39006,1.091,1
-2.38132,1.076,1
-2.37258,0.0,0
-2.36384,1.068,1
-2.3551,1.055,1
-2.34636,1.052,1
-2.33762,0.0,0
-2.32889,1.055,1
-2.32015,1.06,1
-2.31141,0.0,0
-2.30267,1.06,1
-2.29393,1.06,1
-2.28519,0.0,0
-2.27645,0.0,0
-2.26771,1.148,1
-2.25898,1.188,1
-2.25024,0.0,0
-2.2415,1.197,1
-2.23276,1.2,1
-2.22402,0.0,0
-2.21528,1.207,1
