-3.14159,0.0,0
-3.13285,1.705,0
-3.12412,1.706,0
-3.11538,1.709,0
-3.10664,0.0,0
-3.0979,1.71,0
-3.08916,1.71,0
-3.08042,1.713,0
-3.07168,0.0,0
-3.06294,1.715,0
-3.0542,1.716,0
-3.04547,0.0,0
-3.03673,1.718,0
-3.02799,1.723,0
-3.01925,1.726,0
-3.01051,0.0,0
-3.00177,1.728,0
-2.99303,1.733,0
-2.98429,0.0,0
-2.97556,1.737,0
-2.96682,1.74,0
-2.95808,1.745,0
-2.94934,0.0,0
-2.9406,1.75,0
-2.93186,1.752,0
-2.92312,1.759,0
-2.91438,0.0,0
-2.90565,1.764,0
-2.89691,1.769,0
-2.88817,0.0,0
-2.87943,1.777,0
-2.87069,1.783,0
-2.86195,1.791,0
-2.85321,0.0,0
-2.84447,1.797,0
-2.83574,1.807,0
-2.827,1.815,0
-2.81826,0.0,0
-2.80952,1.823,0
-2.80078,1.837,0
-2.79204,1.839,0
-2.7833,0.0,0
-2.77456,1.842,0
-2.76583,1.846,0
-2.75709,0.0,0
-2.74835,1.854,0
-2.73961,1.869,0
-2.73087,1.879,0
-2.72213,0.0,0
-2.71339,1.889,0
-2.70465,1.903,0
-2.69591,1.912,0
-2.68718,0.0,0
-2.67844,1.924,0
-2.6697,1.94,0
-2.66096,0.0,0
-2.65222,1.951,0
-2.64348,1.967,0
-2.63474,1.982,0
-2.626,0.0,0
-2.61727,1.996,0
-2.60853,2.014,0
-2.59979,0.0,0
-2.59105,0.0,0
-2.58231,0.0,0
-2.57357,0.0,0
-2.56483,0.0,0
-2.55609,0.0,0
-2.54736,0.448,1
-2.53862,0.436,1
-2.52988,0.43025,1
-2.52114,0.42325,1
-2.5124,0.0,0
-2.50366,0.42125,1
-2.49492,0.41725,1
-2.48618,0.41325,1
-2.47745,0.0,0
-2.46871,0.41225,1
-2.45997,0.41025,1
-2.45123,0.0,0
-2.44249,0.40825,1
-2.43375,0.40825,1
-2.42501,0.40825,1
-2.41627,0.0,0
-2.40753,0.40925,1
-2.3988,0.40925,1
-2.39006,0.41125,1
-2.38132,0.0,0
-2.37258,0.41325,1
-2.36384,0.41625,1
-2.3551,0.0,0
-2.34636,0.42125,1
-2.33762,0.42525,1
-2.32889,0.0,0
-2.32015,0.43125,1
-2.31141,0.43825,1
-2.30267,0.446,1
-2.29393,0.0,0
-2.28519,0.0,0
-2.27645,0.0,0
-2.26771,0.0,0
-2.25898,0.0,0
-2.25024,0.0,0
-2.2415,0.0,0
-2.23276,2.397,0
-2.22402,2.354,0
-2.21528,0.0,0
-2.20654,0.0,0
-2.1978,0.0,0
-2.18907,0.0,0
-2.18033,0.0,0
-2.17159,0.409,1
-2.16285,0.0,0
-2.15411,0.385,1
-2.14537,0.0,0
-2.13663,0.37925,1
-2.12789,0.37325,1
-2.11915,0.36925,1
-2.11042,0.36525,1
-2.10168,0.0,0
-2.09294,0.36125,1
-2.0842,0.35825,1
-2.07546,0.35525,1
-2.06672,0.0,0
-2.05798,0.35225,1
-2.04924,0.34925,1
-2.04051,0.34725,1
-2.03177,0.0,0
-2.02303,0.34525,1
-2.01429,0.34325,1
-2.00555,0.34125,1
-1.99681,0.0,0
-1.98807,0.34025,1
-1.97933,0.33925,1
-1.9706,0.33825,1
-1.96186,0.0,0
-1.95312,0.33725,1
-1.94438,0.33725,1
-1.93564,0.33725,1
-1.9269,0.0,0
-1.91816,0.33825,1
-1.90942,0.33925,1
-1.90069,0.0,0
-1.89195,0.34125,1
-1.88321,0.34425,1
-1.87447,0.34725,1
-1.86573,0.0,0
-1.85699,0.35225,1
-1.84825,0.0,0
-1.83951,0.0,0
-1.83078,0.0,0
-1.82204,0.0,0
-1.8133,0.0,0
-1.80456,0.0,0
-1.79582,0.0,0
-1.78708,0.0,0
-1.77834,1.546,0
-1.7696,0.0,0
-1.76086,0.0,0
-1.75213,1.922,0
-1.74339,0.0,0
-1.73465,1.918,0
-1.72591,1.915,0
-1.71717,0.0,0
-1.70843,1.912,0
-1.69969,1.908,0
-1.69095,1.907,0
-1.68222,0.0,0
-1.67348,1.905,0
-1.66474,1.904,0
-1.656,1.903,0
-1.64726,0.0,0
-1.63852,1.902,0
-1.62978,1.901,0
-1.62104,0.0,0
-1.61231,0.0,0
-1.60357,1.101,0
-1.59483,0.0,0
-1.58609,1.1,0
-1.57735,1.104,0
-1.56861,0.0,0
-1.55987,0.0,0
-1.55113,1.021,0
-1.5424,1.009,0
-1.53366,0.994,0
-1.52492,0.0,0
-1.51618,0.0,0
-1.50744,0.937,0
-1.4987,0.92,0
-1.48996,0.914,0
-1.48122,0.0,0
-1.47248,0.906,0
-1.46375,0.887,0
-1.45501,0.873,0
-1.44627,0.0,0
